total_return,cagr,max_drawdown,win_rate,profit_factor,total_trades,sharpe_ratio,avg_win,avg_loss,range_start_time,range_end_time,atr_sl,tp_ratio,mult,risk_per_trade,exit_eod,trailing_stop,take_partial,latest_entry_time
-11.533940090932237,-52.57546614404499,-31.24456088316256,31.147540983606557,0.9132811210311893,61,-0.10369173501485866,6.393150312955369,-3.1667570485020073,02:00:00,02:00:00,2.0,1.5,1.0,0.03,False,True,False,20:00:00
-18.648824502337856,-71.53312254831734,-36.77421827351722,28.8135593220339,0.8565176979107668,59,-0.6481889346723035,6.548480605335656,-3.0945951141200956,02:00:00,02:00:00,2.0,1.5,1.0,0.03,False,True,False,18:00:00
-9.001517492027899,-43.68547975589,-14.083282137031938,29.6875,0.7914448630965318,64,-1.5030961979959123,1.7978849710330131,-0.9591407098145595,02:00:00,02:00:00,2.0,1.5,1.5,0.01,False,True,False,23:59:00
-10.050854533336018,-47.524450851290226,-15.297625725807551,27.86885245901639,0.7607462759506087,61,-1.7995726181316503,1.8799019342176169,-0.9547542594326266,02:00:00,02:00:00,2.0,1.5,1.5,0.01,False,True,False,20:00:00
-12.118035188970499,-54.44985360453105,-17.24422687112709,25.423728813559322,0.7096190520622695,59,-2.343247389532195,1.9742315981185967,-0.9484433900170334,02:00:00,02:00:00,2.0,1.5,1.5,0.01,False,True,False,18:00:00
-18.375220045082997,-70.94528845609264,-26.500096029825865,29.6875,0.7836770518831386,64,-1.5030961979959203,3.503591662857928,-1.8876324808751914,02:00:00,02:00:00,2.0,1.5,1.5,0.02,False,True,False,23:59:00
-20.218429055656408,-74.71680364900992,-28.54882895410537,27.86885245901639,0.7546708825416489,61,-1.799572618131671,3.6585330656116546,-1.8730338902512396,02:00:00,02:00:00,2.0,1.5,1.5,0.02,False,True,False,20:00:00
-23.821606869901714,-80.91680320724113,-31.775780633134293,25.423728813559322,0.7073321056169117,59,-2.343247389532192,3.838204251268804,-1.8498788781575861,02:00:00,02:00:00,2.0,1.5,1.5,0.02,False,True,False,18:00:00
-27.782841085288624,-86.21288403992898,-37.392478559838274,29.6875,0.7768498780283075,64,-1.5030961979959079,5.090530304438834,-2.7667314859917,02:00:00,02:00:00,2.0,1.5,1.5,0.03,False,True,False,23:59:00
-30.178115754752266,-88.77209704862821,-39.97417623506397,27.86885245901639,0.7495512422167502,61,-1.7995726181316707,5.312826640596003,-2.738549287383734,02:00:00,02:00:00,2.0,1.5,1.5,0.03,False,True,False,20:00:00
-34.82696749828702,-92.6186037654289,-43.970790741864896,25.423728813559322,0.7058977801405146,59,-2.3432473895321984,5.572728887213071,-2.69131592742007,02:00:00,02:00:00,2.0,1.5,1.5,0.03,False,True,False,18:00:00
-12.561738551038548,-55.83197645081346,-16.807464679025944,28.333333333333332,0.6975467365627809,60,-2.404378203640579,1.7041815733293955,-0.9658796580846122,02:00:00,02:00:00,2.0,1.5,2.0,0.01,False,True,False,23:59:00
-13.032298955756428,-57.259286970602474,-17.664927170792307,26.31578947368421,0.6784383227830881,57,-2.6076308405467947,1.833056542905351,-0.9649558833175403,02:00:00,02:00:00,2.0,1.5,2.0,0.01,False,True,False,20:00:00
-14.594226523826004,-61.72382654670763,-19.143653393594633,23.636363636363637,0.6381725917661285,55,-3.079675237520057,1.9800420679940156,-0.9603517478035292,02:00:00,02:00:00,2.0,1.5,2.0,0.01,False,True,False,18:00:00
-24.60314736156668,-82.07794899302071,-31.04110606595205,28.333333333333332,0.6951095683394469,60,-2.404378203640591,3.2995234403980787,-1.8766289732170702,02:00:00,02:00:00,2.0,1.5,2.0,0.02,False,True,False,23:59:00
-25.395023303703333,-83.19362782481295,-32.44811776282029,26.31578947368421,0.6775084908550256,57,-2.607630840546781,3.556753883606013,-1.8749126561379417,02:00:00,02:00:00,2.0,1.5,2.0,0.02,False,True,False,20:00:00
-28.038074348042706,-86.50685614839747,-34.84129688840174,23.636363636363637,0.6408070569826222,55,-3.0796752375200582,3.8477276211966025,-1.8585365100856797,02:00:00,02:00:00,2.0,1.5,2.0,0.02,False,True,False,18:00:00
-35.84117019885837,-93.29075666753641,-43.04848884505346,28.333333333333332,0.6933391325177096,60,-2.4043782036405887,4.766730649803935,-2.7180370057098893,02:00:00,02:00:00,2.0,1.5,2.0,0.03,False,True,False,23:59:00
-36.827129372906434,-93.89437536764655,-44.773912659037904,26.31578947368421,0.6773480636939279,57,-2.60763084054678,5.15411644670476,-2.7175922874637584,02:00:00,02:00:00,2.0,1.5,2.0,0.03,False,True,False,20:00:00
-40.13868447944332,-95.6007581533071,-47.66889320579146,23.636363636363637,0.6440930674054741,55,-3.0796752375200547,5.58768556961247,-2.6852046877239375,02:00:00,02:00:00,2.0,1.5,2.0,0.03,False,True,False,18:00:00
-11.26715396116882,-51.698140040206965,-16.8379634451459,25.0,0.7237111799866323,56,-1.999322597422771,2.1080852193352277,-0.9709606436157614,02:00:00,02:00:00,2.0,1.5,2.5,0.01,False,True,False,23:59:00
-11.19378205163507,-51.454492630730186,-17.37437018066892,22.641509433962266,0.7195160785866465,53,-2.049523000097875,2.3929197455602074,-0.9733858292282331,02:00:00,02:00:00,2.0,1.5,2.5,0.01,False,True,False,20:00:00
-12.33928378014032,-55.143485251707034,-18.440149176368415,19.607843137254903,0.6898057208041014,51,-2.3715666475075188,2.7439927532611392,-0.9702246661646772,02:00:00,02:00:00,2.0,1.5,2.5,0.01,False,True,False,18:00:00
-22.50502521619877,-78.81869652628623,-31.100624710373935,25.0,0.7181729126930756,56,-1.9993225974227677,4.096356605492127,-1.9012861355497268,02:00:00,02:00:00,2.0,1.5,2.5,0.02,False,True,False,23:59:00
-22.365075945668877,-78.58476748611348,-31.983749593604195,22.641509433962266,0.7147422257476317,53,-2.0495230000978784,4.669830121871924,-1.91226920507639,02:00:00,02:00:00,2.0,1.5,2.5,0.02,False,True,False,20:00:00
-24.347913829958546,-81.70542685397474,-33.720921358707635,19.607843137254903,0.6875797306653453,51,-2.3715666475075343,5.358529415879031,-1.9008099509450953,02:00:00,02:00:00,2.0,1.5,2.5,0.02,False,True,False,18:00:00
-33.32204664435612,-91.5181221578808,-43.13170760656462,25.0,0.7137891171152481,56,-1.9993225974227697,5.9359114148424,-2.772019201241661,02:00:00,02:00:00,2.0,1.5,2.5,0.03,False,True,False,23:59:00
-33.126076447574206,-91.36522954770155,-44.21811786555431,22.641509433962266,0.7112601873068852,53,-2.0495230000978806,6.800026154771438,-2.798204641581256,02:00:00,02:00:00,2.0,1.5,2.5,0.03,False,True,False,20:00:00
-35.66273583195409,-93.17636147399138,-46.334034313671566,19.607843137254903,0.6865670988564847,51,-2.371566647507535,7.81183500139915,-2.7751484352669658,02:00:00,02:00:00,2.0,1.5,2.5,0.03,False,True,False,18:00:00
-9.819423112488435,-46.69714842810223,-13.971092707818892,25.423728813559322,0.7735242497607966,59,-1.7537590373674572,2.235872019601513,-0.9853978046934344,02:00:00,02:00:00,2.0,2.0,1.0,0.01,False,True,False,23:59:00
-6.44989718104878,-33.3604603137076,-13.87311217574439,24.561403508771928,0.8517684406451991,57,-0.9109474559935642,2.647315017577173,-1.0119141262123088,02:00:00,02:00:00,2.0,2.0,1.0,0.01,False,True,False,20:00:00
-7.157101720918446,-36.3687951572436,-14.524199927000392,23.636363636363637,0.8313743821094048,55,-1.0916272999168006,2.7143567167207294,-1.0105652151973326,02:00:00,02:00:00,2.0,2.0,1.0,0.01,False,True,False,18:00:00
-19.837906929788662,-73.97375093518815,-26.86724567905839,25.423728813559322,0.7653921400595517,59,-1.753759037367454,4.314654545432345,-1.9217664798016778,02:00:00,02:00:00,2.0,2.0,1.0,0.02,False,True,False,23:59:00
-13.946079374757359,-59.921043785251804,-26.187989310556354,24.561403508771928,0.8396484205067528,57,-0.9109474559935884,5.216129081699653,-2.02260201205936,02:00:00,02:00:00,2.0,2.0,1.0,0.02,False,True,False,20:00:00
-15.207664797424059,-63.36714404923821,-27.27010336215257,23.636363636363637,0.8205545782725593,55,-1.0916272999168126,5.349266926543297,-2.0178127343449273,02:00:00,02:00:00,2.0,2.0,1.0,0.02,False,True,False,18:00:00
-29.72160008784308,-88.317706767237,-38.54026861993749,25.423728813559322,0.7581657540522724,59,-1.7537590373674439,6.211940539116293,-2.7931979130588065,02:00:00,02:00:00,2.0,2.0,1.0,0.03,False,True,False,23:59:00
-22.09620097529985,-78.1292739039529,-37.05157860429653,24.561403508771928,0.8291396479482989,57,-0.9109474559935818,7.659068639412809,-3.0075153936530055,02:00:00,02:00:00,2.0,2.0,1.0,0.03,False,True,False,20:00:00
-23.757072489371435,-80.81817857693304,-38.39360866266056,23.636363636363637,0.811351648988246,55,-1.0916272999168075,7.859694765014803,-2.9984072484419984,02:00:00,02:00:00,2.0,2.0,1.0,0.03,False,True,False,18:00:00
-15.439905623862105,-63.973694148562984,-18.70091763447283,25.423728813559322,0.6316097650793042,59,-3.4917877612346757,1.7647943655968545,-0.9525413888139759,02:00:00,02:00:00,2.0,2.0,1.5,0.01,False,True,False,23:59:00
-11.952404704063756,-53.92474188730081,-16.324932456272183,24.561403508771928,0.7162463283208153,57,-2.2954030525507894,2.1550044579231957,-0.9795922584881029,02:00:00,02:00:00,2.0,2.0,1.5,0.01,False,True,False,20:00:00
-12.357855287383856,-55.20130452076843,-16.71024797603084,23.636363636363637,0.6995832305822139,55,-2.467479746533732,2.2136806660986053,-0.9794215225396579,02:00:00,02:00:00,2.0,2.0,1.5,0.01,False,True,False,18:00:00
-29.33158396082761,-87.91742883753763,-34.53724913086687,25.423728813559322,0.6299679235104508,59,-3.491787761234676,3.3290730209793713,-1.8015381653526852,02:00:00,02:00:00,2.0,2.0,1.5,0.02,False,True,False,23:59:00
-23.57328439625683,-80.53496749919661,-30.280221889202608,24.561403508771928,0.7115456421850823,57,-2.295403052550777,4.153533511507805,-1.900529152496886,02:00:00,02:00:00,2.0,2.0,1.5,0.02,False,True,False,20:00:00
-24.251756291463867,-81.56341388079399,-30.899153497274085,23.636363636363637,0.6961429065831096,55,-2.467479746533709,4.273944379231819,-1.9003103147970837,02:00:00,02:00:00,2.0,2.0,1.5,0.02,False,True,False,18:00:00
-41.610281043729735,-96.21929542323596,-47.78118158189065,25.423728813559322,0.6287528740179184,59,-3.491787761234663,4.698143449277708,-2.547328017793077,02:00:00,02:00:00,2.0,2.0,1.5,0.03,False,True,False,23:59:00
-34.55692823508743,-92.43044885154606,-42.15269169808259,24.561403508771928,0.7077969761310358,57,-2.295403052550769,5.9790349544628985,-2.7503120371527454,02:00:00,02:00:00,2.0,2.0,1.5,0.03,False,True,False,20:00:00
-35.39627151623597,-93.00249789440296,-42.89461514767491,23.636363636363637,0.6936459422429737,55,-2.4674797465337064,6.1649332468775135,-2.7509619934677056,02:00:00,02:00:00,2.0,2.0,1.5,0.03,False,True,False,18:00:00
-13.33749695337506,-58.164245738289736,-16.906831922064878,21.818181818181817,0.6717592938176605,55,-2.7245876179893527,2.2746486968106656,-0.9449600305837926,02:00:00,02:00:00,2.0,2.0,2.0,0.01,False,True,False,23:59:00
-13.136175351070733,-57.569114665766875,-17.763270239204424,20.754716981132077,0.6702731074046828,53,-2.71661526364581,2.427580706585602,-0.9485610267502936,02:00:00,02:00:00,2.0,2.0,2.0,0.01,False,True,False,20:00:00
-13.27798266174305,-57.98904524372928,-17.897523704706288,19.607843137254903,0.6586416880176961,51,-2.8344019830649727,2.561951066319286,-0.9487193493886811,02:00:00,02:00:00,2.0,2.0,2.0,0.01,False,True,False,18:00:00
-25.925228490025788,-83.9077016315458,-31.21515423818285,21.818181818181817,0.6696932874264462,55,-2.724587617989357,4.380260031525734,-1.8253104387984798,02:00:00,02:00:00,2.0,2.0,2.0,0.02,False,True,False,23:59:00
-25.583321855094454,-83.45019700312552,-32.61861472069462,20.754716981132077,0.6691603423034983,53,-2.716615263645799,4.7041036376710625,-1.8411538540351469,02:00:00,02:00:00,2.0,2.0,2.0,0.02,False,True,False,20:00:00
-25.808517732360226,-83.75273490220391,-32.82252076094825,19.607843137254903,0.6585277467295022,51,-2.8344019830649727,4.977161355261417,-1.8434178362188884,02:00:00,02:00:00,2.0,2.0,2.0,0.02,False,True,False,18:00:00
-37.50986611393504,-94.28518424660022,-43.594023472078696,21.818181818181817,0.6683442723028903,55,-2.724587617989364,6.299078150046782,-2.630204742197591,02:00:00,02:00:00,2.0,2.0,2.0,0.03,False,True,False,23:59:00
-37.07804151687593,-94.0405169856883,-44.993261500403115,20.754716981132077,0.6689712363817553,53,-2.7166152636457963,6.811861577729468,-2.6668694969500017,02:00:00,02:00:00,2.0,2.0,2.0,0.03,False,True,False,20:00:00
-37.341234543777816,-94.19065841089699,-45.22334636035851,19.607843137254903,0.659323709818941,51,-2.8344019830649714,7.226790357361824,-2.6733936126194155,02:00:00,02:00:00,2.0,2.0,2.0,0.03,False,True,False,18:00:00
-12.89231741448974,-56.838781219881476,-18.021959687522905,21.818181818181817,0.6891131630377908,55,-2.3965995676085448,2.3814307373055876,-0.9644066572594595,02:00:00,02:00:00,2.0,2.0,2.5,0.01,False,True,False,23:59:00
-12.458135748423372,-55.51243585759531,-18.55072948213444,20.754716981132077,0.6939939388659625,53,-2.3395691386184523,2.5685381604814155,-0.9693346550885474,02:00:00,02:00:00,2.0,2.0,2.5,0.01,False,True,False,20:00:00
-12.33928378014032,-55.143485251707034,-18.440149176368415,19.607843137254903,0.6898057208041014,51,-2.3715666475075188,2.7439927532611392,-0.9702246661646772,02:00:00,02:00:00,2.0,2.0,2.5,0.01,False,True,False,18:00:00
-25.314421428377642,-83.0827910315183,-33.054134828077565,21.818181818181817,0.6861893326697285,55,-2.396599567608536,4.612782949306465,-1.8759957400012839,02:00:00,02:00:00,2.0,2.0,2.5,0.02,False,True,False,23:59:00
-24.566265854717628,-82.02451439518435,-33.912220392920176,20.754716981132077,0.691565530761465,53,-2.3395691386184643,5.007453145436543,-1.896386915583801,02:00:00,02:00:00,2.0,2.0,2.5,0.02,False,True,False,20:00:00
-24.347913829958546,-81.70542685397474,-33.720921358707635,19.607843137254903,0.6875797306653453,51,-2.3715666475075343,5.358529415879031,-1.9008099509450953,02:00:00,02:00:00,2.0,2.0,2.5,0.02,False,True,False,18:00:00
-36.911780479664614,-93.944010701397,-45.54003149066767,21.818181818181817,0.6842531727230999,55,-2.396599567608536,6.665942648284985,-2.7186765641647552,02:00:00,02:00:00,2.0,2.0,2.5,0.03,False,True,False,23:59:00
-35.9581303133868,-93.3648672612419,-46.5804331978873,20.754716981132077,0.6903202414822116,53,-2.339569138618469,7.2868898562102435,-2.7646171126595114,02:00:00,02:00:00,2.0,2.0,2.5,0.03,False,True,False,20:00:00
-35.66273583195409,-93.17636147399138,-46.334034313671566,19.607843137254903,0.6865670988564847,51,-2.371566647507535,7.81183500139915,-2.7751484352669658,02:00:00,02:00:00,2.0,2.0,2.5,0.03,False,True,False,18:00:00
-7.413175289608498,-37.429706118358496,-13.552053644324335,22.807017543859647,0.8322535747557395,57,-1.1150681599188892,2.8291978049074116,-1.0043806080319302,02:00:00,02:00:00,2.0,2.5,1.0,0.01,False,True,False,23:59:00
-7.583293795851487,-38.12630062066768,-14.916573595476029,21.818181818181817,0.8250069212897354,55,-1.166460473878614,2.979293959253044,-1.007786542020652,02:00:00,02:00:00,2.0,2.5,1.0,0.01,False,True,False,20:00:00
-8.281930272113346,-40.91948926839153,-15.559773160284507,20.754716981132077,0.8041133593212697,53,-1.3592750081742386,3.0906607978140532,-1.0066475963825714,02:00:00,02:00:00,2.0,2.5,1.0,0.01,False,True,False,18:00:00
-15.700171378703754,-64.64344147145918,-25.65103673341673,22.807017543859647,0.8209530610254729,57,-1.115068159918909,5.537483774148551,-1.9928968282417017,02:00:00,02:00:00,2.0,2.5,1.0,0.02,False,True,False,23:59:00
-16.01391467440584,-65.4369408031167,-27.961657263540822,21.818181818181817,0.8144287487918401,55,-1.1664604738786275,5.856776667822817,-2.0068659229832475,02:00:00,02:00:00,2.0,2.5,1.0,0.02,False,True,False,20:00:00
-17.24518479183651,-68.40876888128231,-29.01776862266379,20.754716981132077,0.7950050347258083,53,-1.3592750081742564,6.079975811711503,-2.002974255253882,02:00:00,02:00:00,2.0,2.5,1.0,0.02,False,True,False,18:00:00
-24.457811327427127,-81.8666114533887,-36.38139680458799,22.807017543859647,0.8110515236349427,57,-1.115068159918905,8.07568347303991,-2.941856738112408,02:00:00,02:00:00,2.0,2.5,1.0,0.03,False,True,False,23:59:00
-24.88094726517842,-82.4761813327103,-39.30173052409981,21.818181818181817,0.8054534675422541,55,-1.1664604738786153,8.58425530955627,-2.9742328134849707,02:00:00,02:00:00,2.0,2.5,1.0,0.03,False,True,False,20:00:00
-26.482449328149073,-84.63065383151996,-40.59578842612846,20.754716981132077,0.7874997329746598,53,-1.3592750081742473,8.921880457062072,-2.9672174846626644,02:00:00,02:00:00,2.0,2.5,1.0,0.03,False,True,False,18:00:00
-12.06032450451059,-54.26745953033178,-15.451668141432137,22.807017543859647,0.7190434197347323,57,-2.3310559302945064,2.3742778953044135,-0.9755894805333629,02:00:00,02:00:00,2.0,2.5,1.5,0.01,False,True,False,23:59:00
-12.088933789208212,-54.35795504424388,-16.454681376532285,21.818181818181817,0.7129088699975236,55,-2.3679090368097353,2.5016180190662025,-0.9792639539070371,02:00:00,02:00:00,2.0,2.5,1.5,0.01,False,True,False,20:00:00
-12.493755669415762,-55.62251505957897,-16.839399415175972,20.754716981132077,0.6961865589164562,53,-2.5457719968297807,2.6026692075518265,-0.9791218322020434,02:00:00,02:00:00,2.0,2.5,1.5,0.01,False,True,False,18:00:00
-23.756774719880557,-80.81772252556053,-29.37309845454823,22.807017543859647,0.7135189680523322,57,-2.331055930294497,4.551491934639437,-1.884685678868028,02:00:00,02:00:00,2.0,2.5,1.5,0.02,False,True,False,23:59:00
-23.81251153521582,-80.90292897749308,-30.49845530293162,21.818181818181817,0.7084348403850698,55,-2.367909036809724,4.821567395917593,-1.8993330299122553,02:00:00,02:00:00,2.0,2.5,1.5,0.02,False,True,False,20:00:00
-24.48885971113084,-81.91193389908236,-31.115449561783805,20.754716981132077,0.6929973251206836,53,-2.5457719968297776,5.025337995608547,-1.8992280395910681,02:00:00,02:00:00,2.0,2.5,1.5,0.02,False,True,False,18:00:00
-34.790893706323885,-92.59369725572911,-41.68249922033579,22.807017543859647,0.7087599760499003,57,-2.3310559302944953,6.512839255561842,-2.7149500915597238,02:00:00,02:00:00,2.0,2.5,1.5,0.03,False,True,False,23:59:00
-34.86695153923161,-92.6461282073961,-42.42673161051258,21.818181818181817,0.7049159704555411,55,-2.367909036809723,6.941037275338965,-2.7478929963557945,02:00:00,02:00:00,2.0,2.5,1.5,0.03,False,True,False,20:00:00
-35.70231860150289,-93.20187784667432,-43.16514034795793,20.754716981132077,0.6907532281833622,53,-2.5457719968297683,7.249724190621932,-2.7487924928177176,02:00:00,02:00:00,2.0,2.5,1.5,0.03,False,True,False,18:00:00
-12.541562608029855,-55.76989895542916,-16.143679416520587,22.641509433962266,0.6875507634891761,53,-2.5705398503837307,2.2998298440391927,-0.9790127008902482,02:00:00,02:00:00,2.0,2.5,2.0,0.01,False,True,False,23:59:00
-12.33839200792255,-55.140707300181745,-17.00798351929196,21.568627450980394,0.6863863086841399,51,-2.5610070478759437,2.4549320563728085,-0.9835661157005852,02:00:00,02:00:00,2.0,2.5,2.0,0.01,False,True,False,20:00:00
-12.4815017193451,-55.584671374040504,-17.143470008770954,20.408163265306122,0.674892506522292,49,-2.6769085943889883,2.591042085933555,-0.9844082712482213,02:00:00,02:00:00,2.0,2.5,2.0,0.01,False,True,False,18:00:00
