,Open,High,Low,Close,Volume,Dividends,Stock Splits,Last_Candle,ATR,Open_Range_High,Open_Range_Low,Hour,Breakout_Above,Open_Range_Width,Strat_Signal,SL,TP,Strat_Ret,Strat_Trade,Strat_Duration,Strat_PnL,Strat_Balance,Strat_Entry_Price,Strat_Bal,Strat_Equity,Strat_In_Market,Strat_Peak,Strat_DD
2025-07-25 20:00:00-04:00,117625.3828125,117625.3828125,117387.65625,117496.640625,0,0.0,0.0,False,576.5215798508133,116128.71875,115168.3515625,20,1367.921875,960.3671875,False,115168.3515625,121310.9296875,1.0,,,,,,94.1192,96.72687484003671,,100.0,-5.880799999999994
2025-07-25 21:00:00-04:00,117515.5390625,117575.921875,117201.15625,117201.15625,0,0.0,0.0,False,562.1039585541774,116128.71875,115168.3515625,21,1072.4375,960.3671875,False,115168.3515625,121036.3203125,1.0,,,,,,94.1192,96.63648831375286,,100.0,-5.880799999999994
2025-07-25 22:00:00-04:00,117238.3671875,117768.7890625,117238.3671875,117535.46875,0,0.0,0.0,False,562.4990416220271,116128.71875,115168.3515625,22,1406.75,960.3671875,False,115168.3515625,120343.390625,1.0,,,,,,94.1192,96.98894008667492,,100.0,-5.880799999999994
2025-07-25 23:00:00-04:00,117551.2421875,117626.7734375,117516.4453125,117553.8046875,0,0.0,0.0,True,530.1885943292181,116128.71875,115168.3515625,23,1425.0859375,960.3671875,False,115168.3515625,121125.578125,1.0,,,,,,94.1192,96.72941611340246,,100.0,-5.880799999999994
2025-07-26 00:00:00-04:00,117549.765625,117589.4296875,117466.8515625,117529.9609375,0,0.0,0.0,False,501.0630771554236,117589.4296875,117466.8515625,0,-59.46875,122.578125,False,117466.8515625,117674.13671875,1.0,,,,,,94.1192,96.66117292976057,,100.0,-5.880799999999994
2025-07-26 01:00:00-04:00,117536.7578125,117589.984375,117474.4765625,117498.921875,0,0.0,0.0,False,473.5142075497603,117589.4296875,117466.8515625,1,-90.5078125,122.578125,False,117466.8515625,117641.6171875,1.0,,,,,,94.1192,96.66218658374353,,100.0,-5.880799999999994
2025-07-26 02:00:00-04:00,117495.921875,117516.4140625,117382.4375,117382.4375,0,0.0,0.0,False,449.25398915090295,117589.4296875,117466.8515625,2,-206.9921875,122.578125,False,117466.8515625,117539.52734375,1.0,,,,,,94.1192,96.52774180124234,,100.0,-5.880799999999994
2025-07-26 03:00:00-04:00,117398.046875,117430.75,117357.3203125,117360.015625,0,0.0,0.0,False,422.40165749685355,117589.4296875,117466.8515625,3,-229.4140625,122.578125,False,117466.8515625,117294.83984375,1.0,,,,,,94.1192,96.37119650654917,,100.0,-5.880799999999994
2025-07-26 04:00:00-04:00,117364.359375,117650.125,117364.359375,117611.1875,0,0.0,0.0,False,412.94967931596557,117589.4296875,117466.8515625,4,21.7578125,122.578125,False,117466.8515625,117210.62109375,1.0,,,,,,94.1192,96.77208951840363,,100.0,-5.880799999999994
2025-07-26 05:00:00-04:00,117604.7265625,117645.6015625,117489.1328125,117626.296875,0,0.0,0.0,False,394.62505938280924,117589.4296875,117466.8515625,5,36.8671875,122.578125,True,117466.8515625,117811.5390625,1.0,,,,,,94.1192,96.76382324155664,,100.0,-5.880799999999994
2025-07-26 06:00:00-04:00,117627.5546875,118219.609375,117594.9765625,118038.515625,0,0.0,0.0,False,411.0579764056325,117589.4296875,117466.8515625,6,449.0859375,122.578125,False,117466.8515625,117868.609375,1.0,,,,,,94.1192,97.81278379212584,,100.0,-5.880799999999994
2025-07-26 07:00:00-04:00,118017.4765625,118087.5625,117827.984375,117827.984375,0,0.0,0.0,False,400.23566820509086,117589.4296875,117466.8515625,7,238.5546875,122.578125,False,117466.8515625,118843.4140625,1.0,,,,,,94.1192,97.57147703691345,,100.0,-5.880799999999994
2025-07-26 08:00:00-04:00,117817.6875,118035.7421875,117805.625,117974.9375,0,0.0,0.0,False,388.08193007126386,117589.4296875,117466.8515625,8,385.5078125,122.578125,False,117466.8515625,118343.94140625,1.0,,,,,,94.1192,97.47677891199783,,100.0,-5.880799999999994
2025-07-26 09:00:00-04:00,117942.0625,118274.765625,117914.25,118170.46875,0,0.0,0.0,False,386.1125444429305,117589.4296875,117466.8515625,9,581.0390625,122.578125,False,117466.8515625,118654.87890625,1.0,,,,,,94.1192,97.91357811775592,,100.0,-5.880799999999994
2025-07-26 10:00:00-04:00,118179.8828125,118239.3515625,118022.0,118135.6484375,0,0.0,0.0,False,374.05612030400164,117589.4296875,117466.8515625,10,546.21875,122.578125,False,117466.8515625,119249.4296875,1.0,,,,,,94.1192,97.84886130782942,,100.0,-5.880799999999994
2025-07-26 11:00:00-04:00,118114.90625,118185.640625,117914.8515625,118185.640625,0,0.0,0.0,False,366.67872669339533,117589.4296875,117466.8515625,11,596.2109375,122.578125,False,117466.8515625,119086.98828125,1.0,,,,,,94.1192,97.75070819328171,,100.0,-5.880799999999994
2025-07-26 12:00:00-04:00,118177.0390625,118227.2734375,118054.28125,118107.96875,0,0.0,0.0,False,352.8419271743671,117589.4296875,117466.8515625,12,518.5390625,122.578125,False,117466.8515625,119242.3203125,1.0,,,,,,94.1192,97.82678934927077,,100.0,-5.880799999999994
2025-07-26 13:00:00-04:00,118104.234375,118118.2890625,118034.6640625,118068.5625,0,0.0,0.0,False,333.609505031971,117589.4296875,117466.8515625,13,479.1328125,122.578125,False,117466.8515625,119060.30859375,1.0,,,,,,94.1192,97.62762775684307,,100.0,-5.880799999999994
2025-07-26 14:00:00-04:00,118072.2109375,118143.890625,117999.625,118124.90625,0,0.0,0.0,False,320.0832170023626,117589.4296875,117466.8515625,14,535.4765625,122.578125,False,117466.8515625,118980.25,1.0,,,,,,94.1192,97.67441288504274,,100.0,-5.880799999999994
2025-07-26 15:00:00-04:00,118123.0625,118324.984375,118093.1640625,118274.2734375,0,0.0,0.0,False,313.77797708219566,117589.4296875,117466.8515625,15,684.84375,122.578125,False,117466.8515625,119107.37890625,1.0,,,,,,94.1192,98.00534949525594,,100.0,-5.880799999999994
2025-07-26 16:00:00-04:00,118276.5,118276.5,117937.3125,118029.8671875,0,0.0,0.0,False,315.59314262311824,117589.4296875,117466.8515625,16,440.4375,122.578125,False,117466.8515625,119490.97265625,1.0,,,,,,94.1192,97.91674757105477,True,100.0,-5.880799999999994
2025-07-26 17:00:00-04:00,118001.828125,118103.4921875,117933.34375,118096.7421875,0,0.0,0.0,False,305.20317411894365,117589.4296875,117466.8515625,17,507.3125,122.578125,False,117466.8515625,118804.29296875,1.0342559168341785,True,2.0,3.2241394876993996,97.34333948769941,,97.34333948769941,97.60058746608621,True,100.0,-2.65666051230059
2025-07-26 18:00:00-04:00,118103.171875,118265.59375,118041.0703125,118096.6484375,990928896,0.0,0.0,False,299.43978928646266,117589.4296875,117466.8515625,18,507.21875,122.578125,False,117466.8515625,119057.65234375,1.0,,,,,,97.34333948769941,97.60058746608621,,100.0,-2.65666051230059
2025-07-26 19:00:00-04:00,118085.796875,118085.796875,117929.15625,117946.296875,0,0.0,0.0,False,290.01413065716514,117589.4296875,117466.8515625,19,356.8671875,122.578125,False,117466.8515625,119014.21484375,1.0,,,,,,97.34333948769941,97.60058746608621,,100.0,-2.65666051230059
2025-07-26 20:00:00-04:00,117991.4453125,117999.4375,117872.5,117958.875,0,0.0,0.0,False,278.3648474410493,117589.4296875,117466.8515625,20,369.4453125,122.578125,False,117466.8515625,118778.3359375,1.0,,,,,,97.34333948769941,97.60058746608621,,100.0,-2.65666051230059
2025-07-26 21:00:00-04:00,117988.046875,118232.5703125,117958.546875,118149.2109375,0,0.0,0.0,False,278.0547231861062,117589.4296875,117466.8515625,21,559.78125,122.578125,False,117466.8515625,118769.83984375,1.0,,,,,,97.34333948769941,97.60058746608621,,100.0,-2.65666051230059
2025-07-26 22:00:00-04:00,118133.0390625,118384.3828125,118069.8125,118343.5390625,732422144,0.0,0.0,False,280.66316345508926,117589.4296875,117466.8515625,22,754.109375,122.578125,False,117466.8515625,119132.3203125,1.0,,,,,,97.34333948769941,97.60058746608621,,100.0,-2.65666051230059
2025-07-26 23:00:00-04:00,118339.5,118359.953125,118152.796875,118230.5234375,48984064,0.0,0.0,True,275.4123259050435,117589.4296875,117466.8515625,23,641.09375,122.578125,False,117466.8515625,119648.47265625,1.0,,,,,,97.34333948769941,97.60058746608621,,100.0,-2.65666051230059
2025-07-27 00:00:00-04:00,118221.6328125,118299.453125,118194.7890625,118236.5625,0,0.0,0.0,False,263.2152799615048,118299.453125,118194.7890625,0,-62.890625,104.6640625,False,118194.7890625,118261.8984375,1.0,,,,,,97.34333948769941,97.60058746608621,,100.0,-2.65666051230059
2025-07-27 01:00:00-04:00,118251.71875,118349.2265625,118216.40625,118334.046875,0,0.0,0.0,False,253.90082796446936,118299.453125,118194.7890625,1,34.59375,104.6640625,False,118194.7890625,118337.11328125,1.0,,,,,,97.34333948769941,97.60058746608621,,100.0,-2.65666051230059
2025-07-27 02:00:00-04:00,118329.4765625,118440.515625,118259.34375,118312.28125,0,0.0,0.0,False,248.7056304580302,118299.453125,118194.7890625,2,12.828125,104.6640625,True,118194.7890625,118531.5078125,1.0,,,,,118329.4765625,97.34333948769941,98.94837531616655,,100.0,-2.65666051230059
2025-07-27 03:00:00-04:00,118317.828125,118319.4140625,118128.609375,118154.2890625,0,0.0,0.0,False,244.569647524015,118299.453125,118194.7890625,3,-145.1640625,104.6640625,False,118194.7890625,118502.38671875,0.9800000000000001,True,1.0,-1.9468667897539882,95.39647269794543,,95.39647269794543,97.19788911500781,True,100.0,-4.603527302054573
2025-07-27 04:00:00-04:00,118153.8984375,118188.546875,117994.6640625,117994.9765625,764014592,0.0,0.0,False,240.94899568118626,118299.453125,118194.7890625,4,-304.4765625,104.6640625,False,118194.7890625,118092.5625,1.0,,,,,,95.39647269794543,97.19788911500781,,100.0,-4.603527302054573
2025-07-27 05:00:00-04:00,117992.4921875,118045.03125,117905.5078125,117965.0703125,0,0.0,0.0,False,233.7040089210057,118299.453125,118194.7890625,5,-334.3828125,104.6640625,False,118194.7890625,117689.046875,1.0,,,,,,95.39647269794543,97.19788911500781,,100.0,-4.603527302054573
2025-07-27 06:00:00-04:00,118007.5234375,118335.84375,118007.5234375,118264.4765625,0,0.0,0.0,False,243.49506392020973,118299.453125,118194.7890625,6,-34.9765625,104.6640625,False,118194.7890625,117726.625,1.0,,,,,,95.39647269794543,97.19788911500781,,100.0,-4.603527302054573
2025-07-27 07:00:00-04:00,118230.6953125,118298.96875,118092.28125,118092.28125,0,0.0,0.0,False,240.86585707703378,118299.453125,118194.7890625,7,-207.171875,104.6640625,False,118194.7890625,118284.5546875,1.0,,,,,,95.39647269794543,97.19788911500781,,100.0,-4.603527302054573
2025-07-27 08:00:00-04:00,118120.7734375,118164.0078125,117932.4296875,118142.703125,0,0.0,0.0,False,240.2024253521809,118299.453125,118194.7890625,8,-156.75,104.6640625,False,118194.7890625,118009.75,1.0,,,,,,95.39647269794543,97.19788911500781,,100.0,-4.603527302054573
2025-07-27 09:00:00-04:00,118154.78125,118269.1015625,118137.2265625,118260.8984375,1101336576,0.0,0.0,False,232.46451069550892,118299.453125,118194.7890625,9,-38.5546875,104.6640625,False,118194.7890625,118094.76953125,1.0,,,,,,95.39647269794543,97.19788911500781,,100.0,-4.603527302054573
2025-07-27 10:00:00-04:00,118241.2734375,118506.0625,118236.828125,118455.15625,291979264,0.0,0.0,False,235.09100566591385,118299.453125,118194.7890625,10,155.703125,104.6640625,False,118194.7890625,118311.0,1.0,,,,,,95.39647269794543,97.19788911500781,,100.0,-4.603527302054573
2025-07-27 11:00:00-04:00,118453.84375,118623.578125,118328.6484375,118623.578125,0,0.0,0.0,False,239.36531221034247,118299.453125,118194.7890625,11,324.125,104.6640625,True,118194.7890625,118842.42578125,1.0,,,,,118453.84375,95.39647269794543,96.64656091884206,,100.0,-4.603527302054573
2025-07-27 12:00:00-04:00,118614.6875,119542.9765625,118614.6875,119075.1953125,3302039552,0.0,0.0,False,288.57538077815644,118299.453125,118194.7890625,12,775.7421875,104.6640625,False,118194.7890625,119244.53515625,1.0,,,,,,95.39647269794543,103.41790088477126,,100.0,-4.603527302054573
2025-07-27 13:00:00-04:00,119068.3359375,119349.578125,118898.6640625,119217.0546875,1616539648,0.0,0.0,False,300.17126987474023,118299.453125,118194.7890625,13,917.6015625,104.6640625,False,118194.7890625,120378.65625,1.0,,,,,,95.39647269794543,101.99352760352777,,100.0,-4.603527302054573
2025-07-27 14:00:00-04:00,119272.9296875,119402.5390625,118993.5390625,119106.1015625,1463996416,0.0,0.0,False,307.9449180327976,118299.453125,118194.7890625,14,806.6484375,104.6640625,False,118194.7890625,120890.140625,1.0,,,,,,95.39647269794543,102.38358320738757,,100.0,-4.603527302054573
2025-07-27 15:00:00-04:00,119043.546875,119102.0,118937.546875,119014.078125,0,0.0,0.0,False,297.98827385899955,118299.453125,118194.7890625,15,714.625,104.6640625,False,118194.7890625,120316.68359375,1.0400621716312513,True,1.0,3.821789862241055,99.21826256018649,,99.21826256018649,100.17012266381433,True,100.0,-0.7817374398135115
2025-07-27 16:00:00-04:00,119005.578125,119201.984375,118780.625,118780.625,0,0.0,0.0,False,306.80065903000127,118299.453125,118194.7890625,16,481.171875,104.6640625,False,118194.7890625,120221.76171875,1.0,,,,,,99.21826256018649,100.17012266381433,,100.0,-0.7817374398135115
2025-07-27 17:00:00-04:00,118809.609375,119300.171875,118766.203125,119254.2890625,508403712,0.0,0.0,False,323.02723107173864,118299.453125,118194.7890625,17,954.8359375,104.6640625,False,118194.7890625,119731.83984375,1.0,,,,,,99.21826256018649,100.17012266381433,,100.0,-0.7817374398135115
2025-07-27 18:00:00-04:00,119290.140625,119792.734375,119290.140625,119547.5859375,2366627840,0.0,0.0,False,338.4144832894879,118299.453125,118194.7890625,18,1248.1328125,104.6640625,False,118194.7890625,120933.16796875,1.0,,,,,,99.21826256018649,100.17012266381433,,100.0,-0.7817374398135115
2025-07-27 19:00:00-04:00,119550.125,119569.078125,119235.8984375,119455.046875,554487808,0.0,0.0,False,338.0405637445134,118299.453125,118194.7890625,19,1155.59375,104.6640625,False,118194.7890625,121583.12890625,1.0,,,,,,99.21826256018649,100.17012266381433,,100.0,-0.7817374398135115
2025-07-27 20:00:00-04:00,119443.953125,119684.4453125,119202.328125,119329.5546875,0,0.0,0.0,False,348.3318932524185,118299.453125,118194.7890625,20,1030.1015625,104.6640625,False,118194.7890625,121317.69921875,1.0,,,,,,99.21826256018649,100.17012266381433,,100.0,-0.7817374398135115
2025-07-27 21:00:00-04:00,119252.3046875,119515.4921875,119019.2578125,119043.1796875,163381248,0.0,0.0,False,358.89649168504735,118299.453125,118194.7890625,21,743.7265625,104.6640625,False,118194.7890625,120838.578125,1.0,,,,,,99.21826256018649,100.17012266381433,,100.0,-0.7817374398135115
2025-07-27 22:00:00-04:00,119066.1796875,119788.84375,119066.1796875,119433.6953125,1001295872,0.0,0.0,False,386.5230756483765,118299.453125,118194.7890625,22,1134.2421875,104.6640625,False,118194.7890625,120373.265625,1.0,,,,,,99.21826256018649,100.17012266381433,,100.0,-0.7817374398135115
2025-07-27 23:00:00-04:00,119429.5390625,119528.828125,119274.0234375,119302.1953125,1138393088,0.0,0.0,True,377.11451534042635,118299.453125,118194.7890625,23,1002.7421875,104.6640625,False,118194.7890625,121281.6640625,1.0,,,,,,99.21826256018649,100.17012266381433,,100.0,-0.7817374398135115
2025-07-28 00:00:00-04:00,119296.7734375,119408.8359375,119153.046875,119237.8515625,0,0.0,0.0,False,368.4483226045439,119408.8359375,119153.046875,0,-170.984375,255.7890625,False,119153.046875,119512.36328125,1.0,,,,,,99.21826256018649,100.17012266381433,,100.0,-0.7817374398135115
2025-07-28 01:00:00-04:00,119230.3046875,119676.6640625,119173.5,119613.8046875,970592256,0.0,0.0,False,378.07096717839954,119408.8359375,119153.046875,1,204.96875,255.7890625,False,119153.046875,119346.19140625,1.0,,,,,,99.21826256018649,100.17012266381433,,100.0,-0.7817374398135115
2025-07-28 02:00:00-04:00,119547.6953125,119613.3984375,119468.5,119479.84375,1561079808,0.0,0.0,False,361.44465718056676,119408.8359375,119153.046875,2,71.0078125,255.7890625,True,119153.046875,120139.66796875,1.0,,,,,119547.6953125,99.21826256018649,99.54863001069867,,100.0,-0.7817374398135115
2025-07-28 03:00:00-04:00,119482.90625,119482.90625,118812.4375,118903.453125,904105984,0.0,0.0,False,383.5179880888132,119408.8359375,119153.046875,3,-505.3828125,255.7890625,False,119153.046875,119977.6953125,0.98,True,1.0,-1.98436525120373,97.23389730898276,,97.23389730898276,98.89249118478844,True,100.0,-2.766102691017238
2025-07-28 04:00:00-04:00,118907.9609375,119103.71875,118836.015625,119103.71875,812105728,0.0,0.0,False,375.24543473249514,119408.8359375,119153.046875,4,-305.1171875,255.7890625,False,119153.046875,118540.33203125,1.0,,,,,,97.23389730898276,98.89249118478844,,100.0,-2.766102691017238
2025-07-28 05:00:00-04:00,119083.65625,119083.65625,118747.2265625,118958.2109375,424554496,0.0,0.0,False,373.9059075800596,119408.8359375,119153.046875,5,-450.625,255.7890625,False,119153.046875,118979.5703125,1.0,,,,,,97.23389730898276,98.89249118478844,,100.0,-2.766102691017238
2025-07-28 06:00:00-04:00,118955.0390625,118955.0390625,118640.015625,118774.8828125,0,0.0,0.0,False,369.9265531734865,119408.8359375,119153.046875,6,-633.953125,255.7890625,False,119153.046875,118658.02734375,1.0,,,,,,97.23389730898276,98.89249118478844,,100.0,-2.766102691017238
2025-07-28 07:00:00-04:00,118779.734375,118849.4453125,118534.546875,118807.0546875,2036822016,0.0,0.0,False,365.9959494643179,119408.8359375,119153.046875,7,-601.78125,255.7890625,False,119153.046875,118219.765625,1.0,,,,,,97.23389730898276,98.89249118478844,,100.0,-2.766102691017238
2025-07-28 08:00:00-04:00,118818.78125,119079.515625,118787.1015625,118850.6640625,1012232192,0.0,0.0,False,360.74007057308137,119408.8359375,119153.046875,8,-558.171875,255.7890625,False,119153.046875,118317.3828125,1.0,,,,,,97.23389730898276,98.89249118478844,,100.0,-2.766102691017238
2025-07-28 09:00:00-04:00,118857.0,119076.203125,118303.703125,118422.59375,0,0.0,0.0,False,390.1516490673766,119408.8359375,119153.046875,9,-986.2421875,255.7890625,False,119153.046875,118412.9296875,1.0,,,,,,97.23389730898276,98.89249118478844,,100.0,-2.766102691017238
2025-07-28 10:00:00-04:00,118400.390625,118661.2265625,117992.28125,117992.28125,3217715200,0.0,0.0,False,410.0655795978064,119408.8359375,119153.046875,10,-1416.5546875,255.7890625,False,119153.046875,117271.40625,1.0,,,,,,97.23389730898276,98.89249118478844,,100.0,-2.766102691017238
2025-07-28 11:00:00-04:00,117984.1015625,118482.8984375,117970.9765625,118196.234375,1921056768,0.0,0.0,False,417.3410623218962,119408.8359375,119153.046875,11,-1212.6015625,255.7890625,False,119153.046875,116230.68359375,1.0,,,,,,97.23389730898276,98.89249118478844,,100.0,-2.766102691017238
2025-07-28 12:00:00-04:00,118172.640625,118363.9296875,118024.7421875,118032.8125,0,0.0,0.0,False,411.7586414637565,119408.8359375,119153.046875,12,-1376.0234375,255.7890625,False,119153.046875,116702.03125,1.0,,,,,,97.23389730898276,98.89249118478844,,100.0,-2.766102691017238
2025-07-28 13:00:00-04:00,118000.8828125,118048.0546875,117662.421875,117679.984375,231014400,0.0,0.0,False,409.8925035134955,119408.8359375,119153.046875,13,-1728.8515625,255.7890625,False,119153.046875,116272.63671875,1.0,,,,,,97.23389730898276,98.89249118478844,,100.0,-2.766102691017238
2025-07-28 14:00:00-04:00,117665.84375,117811.59375,117441.4375,117794.828125,156262400,0.0,0.0,False,407.05418936707974,119408.8359375,119153.046875,14,-1614.0078125,255.7890625,False,119153.046875,115435.0390625,1.0,,,,,,97.23389730898276,98.89249118478844,,100.0,-2.766102691017238
2025-07-28 15:00:00-04:00,117763.59375,118204.90625,117574.1015625,118000.2421875,2743607296,0.0,0.0,False,423.03642178618816,119408.8359375,119153.046875,15,-1408.59375,255.7890625,False,119153.046875,115679.4140625,1.0,,,,,,97.23389730898276,98.89249118478844,,100.0,-2.766102691017238
2025-07-28 16:00:00-04:00,118002.34375,118030.828125,117527.25,118014.5859375,871837696,0.0,0.0,False,428.78941863036295,119408.8359375,119153.046875,16,-1394.25,255.7890625,False,119153.046875,116276.2890625,1.0,,,,,,97.23389730898276,98.89249118478844,,100.0,-2.766102691017238
2025-07-28 17:00:00-04:00,118047.1484375,118318.6328125,117965.0859375,118059.609375,0,0.0,0.0,False,423.41493557614666,119408.8359375,119153.046875,17,-1349.2265625,255.7890625,False,119153.046875,116388.30078125,1.0,,,,,,97.23389730898276,98.89249118478844,,100.0,-2.766102691017238
