Datetime,Open,High,Low,Close,Volume,hour,day_of_week,day_of_month,month,quarter,is_weekend,hour_of_day,minute_of_hour,asian_session,european_session,american_session,high_volatility_period,price_change,log_return,gap,gap_pct,daily_range,daily_range_pct,body_size,upper_shadow,lower_shadow,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,momentum_50,roc_50,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,bb_middle,bb_std,bb_upper,bb_lower,bb_width,volume_sma_5,volume_sma_10,volume_sma_20,volume_sma_50,volume_ratio,volume_price_trend,obv,vwap,volatility_5,price_volatility_5,volatility_10,price_volatility_10,volatility_20,price_volatility_20,volatility_50,price_volatility_50,true_range,atr_5,atr_10,atr_14,atr_20,parkinson_vol,garman_klass_vol,trend_strength,trend_direction,regime_volatility,market_regime,regime_sideways,regime_sideways_low_vol,regime_sideways_medium_vol,regime_trending_high_vol,regime_trending_medium_vol,regime_volatile_sideways,date,in_opening_range,orb_high,orb_low,orb_open,orb_close,orb_volume,orb_range,orb_breakout_up,orb_breakout_down,orb_position,orb_range_pct
2025-07-26 04:15:00+00:00,117585.8984375,117589.4296875,117528.1015625,117541.1484375,0,4,5,26,7,3,True,4,15,1,0,0,1,-0.00012288069022658998,-0.00012288824067714798,30.3046875,0.0002577902635960273,61.328125,0.0005217587697180781,44.75,3.53125,13.046875,-0.00039026941545494687,-0.0003902694154549479,0.0029009286117858135,0.002900928611785773,0.001788672085262899,0.0017886720852628548,0.015149307966543901,0.015149307966543917,117552.7765625,117545.48888817434,117531.5203125,117523.90120026807,117502.068359375,117444.49884708,117037.31375,117119.44963974187,117502.068359375,108.14765933970654,117718.36367805442,117285.77304069558,0.0036815576389325937,0.0,152861900.8,408539545.6,619668439.04,0.0,False,-2196103168,117218.7004569288,0.0002560154045580731,10.273729498953685,0.002296693433318759,73.04490826627217,0.004555278607745564,108.14765933970654,0.008164415878376187,548.0695710277158,61.328125,75.0109375,119.64375,123.01227678571429,137.110546875,9.378612957150627e-06,7.212500914668944e-06,0.001788672085262899,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-07-26,False,117625.3828125,117387.65625,117625.3828125,117496.640625,3295608832,237.7265625,False,False,0.6456669624371487,0.002023262633173688
2025-07-26 04:30:00+00:00,117557.546875,117566.078125,117526.28125,117550.3359375,0,4,5,26,7,3,True,4,30,1,0,0,1,7.81641163296598e-05,7.816106167429427e-05,16.3984375,0.0001395123130749358,39.796875,0.00033855177599117613,7.2109375,8.53125,24.0546875,-0.00014851802929138902,-0.00014851802929134373,0.001887923164663352,0.0018879231646634158,-0.0003344522268479144,-0.00033445222684790337,0.014561146783107937,0.014561146783107833,117549.284375,117547.1045712829,117553.67109375,117528.70751612842,117500.101953125,117454.57856998395,117071.05578125,117136.35078900275,117500.101953125,106.82051473919178,117713.74298260339,117286.46092364662,0.003636439899662632,0.0,113358438.4,390522880.0,578898001.92,0.0,False,-2196103168,117218.7004569288,0.00026884686267444164,5.9491189765359955,0.002121689690420527,16.273227445171536,0.003978145489744369,106.82051473919178,0.008159125164005713,525.7926112471375,39.796875,71.9609375,110.6234375,119.77287946428571,124.685546875,7.687220188418088e-06,6.3790241545959525e-06,0.0003344522268479144,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-07-26,False,117625.3828125,117387.65625,117625.3828125,117496.640625,3295608832,237.7265625,False,False,0.6843143054323179,0.002023262633173688
2025-07-26 04:45:00+00:00,117554.8828125,117554.8828125,117466.8515625,117529.9609375,0,4,5,26,7,3,True,4,45,1,0,0,1,-0.0001733300023134543,-0.00017334502569433212,4.546875,3.868023824634168e-05,88.03125,0.0007490111397791852,24.921875,0.0,63.109375,-0.00013252842365818474,-0.00013252842365814473,-0.00030136154281157346,-0.00030136154281161346,-0.0007400874807048652,-0.0007400874807048858,0.015414641192376122,0.015414641192376071,117546.16875,117541.39002668862,117550.128125,117528.93541092325,117495.749609375,117461.75784308508,117106.739375,117151.78968226376,117495.749609375,103.52918380394149,117702.80797698288,117288.69124176711,0.0035245252410621847,0.0,113358438.4,322586624.0,559443476.48,0.0,False,-2196103168,117218.7004569288,0.000257201056764148,10.634852394115248,0.0006421364652172673,17.264797853808354,0.003972078321825927,103.52918380394149,0.008064844734969216,493.5711401316,88.03125,67.99375,93.76015625,116.22098214285714,125.784375,7.757555869289794e-06,6.519469759307186e-06,0.0007400874807048652,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-07-26,False,117625.3828125,117387.65625,117625.3828125,117496.640625,3295608832,237.7265625,False,False,0.5986065923954123,0.002023262633173688
2025-07-26 05:00:00+00:00,117536.7578125,117536.7578125,117480.4375,117498.609375,0,5,5,26,7,3,True,5,0,1,0,0,1,-0.00026675378984153397,-0.0002667893749621826,6.796875,5.783099854525126e-05,56.3203125,0.000479327481402373,38.1484375,0.0,18.171875,-0.0004695323358246961,-0.0004695323358246792,-0.0003061598619767958,-0.0003061598619768063,0.0009344605781222981,0.0009344605781223619,0.014142259814858837,0.014142259814858857,117535.1296875,117527.12980945909,117546.5296875,117523.42158620994,117501.234375,117465.2675127932,117139.50984375,117165.39316451756,117501.234375,100.43071379320362,117702.09580258641,117300.37294741359,0.0034188819999178715,0.0,38855475.2,318821990.4,532743946.24,0.0,False,-2196103168,117218.7004569288,0.0003133578677761824,22.620137302139117,0.0006440770279682188,23.490036835774628,0.003445109178517804,100.43071379320362,0.008054250807701639,462.5292747653826,56.3203125,64.284375,75.365625,110.17466517857143,116.776953125,6.6639960352124056e-06,6.21283883747116e-06,0.0009344605781222981,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-07-26,False,117625.3828125,117387.65625,117625.3828125,117496.640625,3295608832,237.7265625,False,False,0.46672582076308783,0.002023262633173688
2025-07-26 05:15:00+00:00,117480.34375,117589.984375,117474.4765625,117589.984375,570048512,5,5,26,7,3,True,5,15,1,0,0,1,0.0007776687782607983,0.0007773665505749974,-18.265625,-0.00015545396747381718,115.5078125,0.0009822929487909458,109.640625,0.0,5.8671875,0.0002925477546660282,0.00029254775466607685,0.0004638227556308383,0.0004638227556309465,0.00034899021797230034,0.00034899021797233824,0.012112657152467232,0.012112657152467161,117542.0078125,117548.08133130606,117551.98125,117535.5239114445,117503.285546875,117477.14530919977,117167.65546875,117182.04698777558,117503.285546875,101.86545016213587,117707.01644719928,117299.55464655074,0.003467663042375041,114009702.4,95860326.4,289816985.6,540135424.0,1.9669258198233084,True,-1626054656,117219.91861561702,0.0009418218131202037,33.16774907727027,0.001035732754067303,26.739082227513304,0.0032542876011031883,101.86545016213587,0.0076592446752283124,445.62665270981927,115.5078125,72.196875,78.00703125,106.86383928571429,113.803515625,6.441913738019222e-06,6.07432710441056e-06,0.00034899021797230034,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-07-26,False,117625.3828125,117387.65625,117625.3828125,117496.640625,3295608832,237.7265625,False,False,0.8510959939531368,0.002023262633173688
2025-07-26 05:30:00+00:00,117565.28125,117577.265625,117549.3203125,117549.3203125,854753280,5,5,26,7,3,True,5,30,1,0,0,1,-0.0003458122961418342,-0.0003458721030022782,-24.703125,-0.00021007847846310252,27.9453125,0.00023773265915709717,15.9609375,11.984375,0.0,6.952352523881267e-05,6.952352523886747e-05,-0.00032077302312161216,-0.00032077302312163574,0.0001330070793532645,0.00013300707935331307,0.010367432759854633,0.010367432759854639,117543.6421875,117548.49432503739,117548.209375,117538.03234800005,117504.0671875,117484.019119041,117191.7790625,117196.4525123554,117504.0671875,102.17053093749949,117708.408249375,117299.72612562499,0.0034780253444153717,284960358.4,142480179.2,279587225.6,500262830.08,3.0571971883396376,False,-2480807936,117221.53119542969,0.001018757729276112,33.31582408581298,0.001002151406140943,23.735970420619758,0.0032716991249754387,102.17053093749949,0.007591461537766835,432.5368570654452,40.6640625,68.0640625,71.5375,100.48270089285714,110.426171875,6.215574148571978e-06,5.778531136900727e-06,0.0001330070793532645,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-07-26,False,117625.3828125,117387.65625,117625.3828125,117496.640625,3295608832,237.7265625,False,False,0.6800420651352328,0.002023262633173688
2025-07-26 05:45:00+00:00,117563.6171875,117563.6171875,117494.515625,117498.921875,0,5,5,26,7,3,True,5,45,1,0,0,1,-0.000428742908644808,-0.000428834845164691,14.296875,0.00012162448036273073,69.1015625,0.0005881038004205091,64.6953125,0.0,4.40625,-0.00043737912010166635,-0.00043737912010167454,-0.0005858321907080688,-0.0005858321907080476,1.941544871297829e-05,1.9415448712961874e-05,0.011191042701496956,0.01119104270149696,117533.359375,117531.97017502494,117541.321875,117530.92135290912,117504.18125,117485.4384291329,117217.78671875,117208.31615209432,117504.18125,102.16307672025839,117708.50740344051,117299.85509655948,0.003477768216703648,284960358.4,142480179.2,229046272.0,494342307.84,0.0,False,-2480807936,117221.53119542969,0.001101574905941856,38.295546198453906,0.0010733880375236062,27.165700522284652,0.0032854056174313182,102.16307672025839,0.007475500248324955,410.10973155208205,69.1015625,73.925,72.94296875,87.08537946428571,106.5796875,5.902325057839108e-06,5.274053994545694e-06,1.941544871297829e-05,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-07-26,False,117625.3828125,117387.65625,117625.3828125,117496.640625,3295608832,237.7265625,False,False,0.468040356239114,0.002023262633173688
2025-07-26 06:00:00+00:00,117495.921875,117516.4140625,117429.625,117448.0859375,0,6,5,26,7,3,True,6,0,1,0,0,1,-0.0004326502463919413,-0.0004327438665139458,-3.0,-2.553214916466654e-05,86.7890625,0.000738956806381543,47.8359375,20.4921875,18.4609375,-0.0006966308790278264,-0.0006966308790278543,-0.0008290669792937466,-0.0008290669792937298,-0.0010224111106703626,-0.0010224111106703212,0.010839727557793388,0.010839727557793446,117516.984375,117504.00876251662,117531.5765625,117515.86036828927,117498.17109375,117481.88104897608,117242.97578125,117217.72048520425,117498.17109375,101.72797150708303,117701.62703676417,117294.71515073584,0.003463133785322203,284960358.4,142480179.2,185044172.8,485005230.08,0.0,False,-2480807936,117221.53119542969,0.0011560400300422266,54.280526146990944,0.0011323094927627928,39.95444875479413,0.0032472730362890128,101.72797150708303,0.007498143406702137,383.41816910783706,86.7890625,73.6765625,70.83515625,76.12276785714286,106.66171875,5.908311690277639e-06,5.293262123254367e-06,0.0010224111106703626,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-07-26,False,117625.3828125,117387.65625,117625.3828125,117496.640625,3295608832,237.7265625,False,False,0.25419829767655855,0.002023262633173688
2025-07-26 06:15:00+00:00,117441.34375,117459.9453125,117389.7734375,117405.6875,0,6,5,26,7,3,True,6,15,1,0,0,1,-0.00036099726242078134,-0.00036106243761836954,-6.7421875,-5.740568223127838e-05,70.171875,0.0005976871861510117,35.65625,18.6015625,15.9140625,-0.0007908338276876314,-0.0007908338276875883,-0.0012599948414578899,-0.0012599948414579042,-0.0004445076763209821,-0.0004445076763209903,0.010469789343473312,0.010469789343473224,117498.4,117471.2350083444,117516.76484375,117495.82893769123,117495.560546875,117474.62452049974,117267.3053125,117225.09294311522,117495.560546875,103.47083309439563,117702.5022130638,117288.6188806862,0.003522544430199739,284960358.4,142480179.2,185044172.8,464562421.76,0.0,False,-2480807936,117221.53119542969,0.0011727512029145355,74.34373017316003,0.0011494768464580037,55.30452881853567,0.0031301406412791413,103.47083309439563,0.007517546090871693,352.53957892294886,70.171875,76.446875,70.365625,74.77120535714286,103.282421875,5.6170945970638084e-06,5.125834156951802e-06,0.0004445076763209821,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-07-26,False,117625.3828125,117387.65625,117625.3828125,117496.640625,3295608832,237.7265625,False,False,0.07584869696670939,0.002023262633173688
2025-07-26 06:30:00+00:00,117439.1328125,117479.6640625,117394.4296875,117460.296875,0,6,5,26,7,3,True,6,30,1,0,0,1,0.00046513398254233174,0.0004650258412636302,33.4453125,0.0002848696107673659,85.234375,0.0007256441305499637,21.1640625,19.3671875,44.703125,-0.0011028787926905537,-0.0011028787926905446,-0.0008106536827389155,-0.0008106536827389381,0.001162180168224225,0.001162180168224131,0.009342460318392698,0.009342460318392724,117472.4625,117467.58896389627,117507.23515625,117489.36856265647,117502.378125,117473.25998283268,117289.04953125,117234.31807230947,117502.378125,95.77391227547285,117693.92594955095,117310.83030044906,0.00326032251614812,170950656.0,142480179.2,147671040.0,461780910.08,0.0,False,-2480807936,117221.53119542969,0.0008615917781257249,54.333097011887574,0.0012902947332937356,56.07546132598116,0.0029315869885894004,95.77391227547285,0.007391329127565615,329.0028373046152,85.234375,70.3921875,71.29453125,73.33370535714286,100.495703125,5.355099427046777e-06,5.025631999341184e-06,0.001162180168224225,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-07-26,False,117625.3828125,117387.65625,117625.3828125,117496.640625,3295608832,237.7265625,False,False,0.3055637714022807,0.002023262633173688
2025-07-26 06:45:00+00:00,117450.203125,117460.6015625,117382.4375,117382.4375,0,6,5,26,7,3,True,6,45,1,0,0,1,-0.0006628569573841059,-0.0006630767441872568,-10.09375,-8.593329208712678e-05,78.1640625,0.0006658923103381628,67.765625,10.3984375,0.0,-0.0014196833470100367,-0.001419683347009995,-0.0013502585231621733,-0.0013502585231621347,0.0015467530850405975,0.00154675308504049,0.008204901709941037,0.008204901709941106,117439.0859375,117439.20514259751,117491.3640625,117469.92655126439,117511.4421875,117464.61022256054,117308.155,117240.12755197055,117511.4421875,71.18848005019062,117653.81914760038,117369.06522739961,0.002423201646580299,0.0,142480179.2,147671040.0,441176064.0,0.0,False,-2480807936,117221.53119542969,0.0009706822874710939,45.923154249095845,0.001416626139734637,66.83773423455683,0.002801446999144681,71.18848005019062,0.00743385510141024,304.77573840940676,78.1640625,77.8921875,72.978125,74.98493303571429,96.3109375,4.936701233197174e-06,4.564419949113161e-06,0.0015467530850405975,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-07-26,False,117625.3828125,117387.65625,117625.3828125,117496.640625,3295608832,237.7265625,False,True,-0.02195274244963686,0.002023262633173688
2025-07-26 07:00:00+00:00,117398.046875,117406.0,117376.3984375,117388.953125,843079680,7,5,26,7,3,True,7,0,1,0,0,1,5.5507664849852034e-05,5.5506124356429356e-05,15.609375,0.0001329787942084607,29.6015625,0.00025216650895999715,9.09375,7.953125,12.5546875,-0.0009359128428173547,-0.0009359128428173078,-0.001372882614183335,-0.001372882614183299,0.0005124486535903472,0.0005124486535904366,0.007822574554511963,0.007822574554512065,117417.0921875,117422.454470065,117475.22578125,117455.20411012541,117514.4484375,117457.40478469584,117326.378125,117245.9646933069,117514.4484375,63.97496137404665,117642.3983602481,117386.4985147519,0.0021776032555885978,168615936.0,226788147.2,170073292.8,430295449.6,4.9571550366313595,True,-1637728256,117222.33572790313,0.0010008018031906994,35.17839771112718,0.0014130129247090387,70.40471994918181,0.0025914282480946644,63.97496137404665,0.007429401641342755,280.377074539489,29.6015625,69.9921875,71.95859375,69.39453125,91.291015625,4.7757218715094565e-06,4.521820114258412e-06,0.0005124486535903472,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-07-26,False,117625.3828125,117387.65625,117625.3828125,117496.640625,3295608832,237.7265625,False,False,0.005455322225508561,0.002023262633173688
2025-07-26 07:15:00+00:00,117380.640625,117430.75,117366.6796875,117430.640625,0,7,5,26,7,3,True,7,15,1,0,0,1,0.00035512285347327754,0.0003550598122772194,-8.3125,-7.081160346620136e-05,64.0703125,0.0005456013197151883,50.0,0.109375,13.9609375,-0.00014853637128908748,-0.0001485363712890436,-0.0008450637752940304,-0.0008450637752939992,-0.0011461706483825163,-0.0011461706483825158,0.007446909902363297,0.007446909902363363,117413.603125,117425.18318837667,117465.29375,117450.73802192078,117507.7109375,117454.85581710518,117343.73875,117253.20789336279,117507.7109375,65.40717923621607,117638.52529597243,117376.89657902757,0.0022264812654211046,168615936.0,226788147.2,170073292.8,426626580.48,0.0,False,-1637728256,117222.33572790313,0.0010671346092911774,32.06305699739841,0.001494519627893188,68.8128441666639,0.0015881577902381561,65.40717923621607,0.0074094377002779715,258.10978098037185,64.0703125,65.4484375,69.5625,68.62332589285714,81.661328125,3.4938491081406953e-06,4.014146850653628e-06,0.0011461706483825163,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-07-26,False,117625.3828125,117387.65625,117625.3828125,117496.640625,3295608832,237.7265625,False,False,0.1808143547273982,0.002023262633173688
2025-07-26 07:30:00+00:00,117409.921875,117414.6328125,117357.3203125,117414.6328125,470138880,7,5,26,7,3,True,7,30,1,0,0,1,-0.0001363171691374232,-0.00013632646116717575,-20.71875,-0.0001764339348719277,57.3125,0.0004881205913365382,4.7109375,0.0,52.6015625,7.619147496584766e-05,7.619147496581032e-05,-0.0007147026075176033,-0.0007147026075175624,-0.001020643656242659,-0.0010206436562426966,0.006449037489425047,0.006449037489425104,117415.3921875,117421.66639641777,117456.89609375,117444.17343838973,117501.712890625,117451.02505476106,117358.7859375,117259.53912775386,117501.712890625,68.25077722187946,117638.21444506876,117365.21133618124,0.0023233968439391795,262643712.0,273802035.2,156328755.2,433663180.8,3.0073730159146055,False,-2107867136,117222.84965232061,0.0010015563926693246,31.75908496059131,0.0014824887187527764,69.41682562213343,0.001576038037958435,68.25077722187946,0.007379257234062189,238.77760108532837,73.3203125,66.078125,71.2625,68.43582589285714,73.3140625,2.368118127210804e-06,2.5122932441731015e-06,0.001020643656242659,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-07-26,False,117625.3828125,117387.65625,117625.3828125,117496.640625,3295608832,237.7265625,False,False,0.1134772749679582,0.002023262633173688
